2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-23 19:06:15.656 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: Localhost:2181
2025-02-23 19:06:15.659 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:47 - Zookeeper is ready at Localhost:2181.
2025-02-23 19:06:15.660 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-23 19:06:15.988 | INFO     | utils.utils_producer:check_kafka_service_is_ready:66 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': '1fPgWsFhSbKA-BjyJ3NEeA', 'controller_id': 1001}
2025-02-23 19:06:15.988 | INFO     | __main__:consume_messages_from_kafka:275 - Step 2. Create a Kafka consumer.
2025-02-23 19:06:15.989 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-23 19:06:15.989 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline' and group ID='buzz_group'.
2025-02-23 19:06:16.093 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-02-23 19:06:16.094 | INFO     | __main__:consume_messages_from_kafka:286 - Step 3. Verify topic exists.
2025-02-23 19:06:16.094 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-23 19:06:16.413 | INFO     | utils.utils_producer:is_topic_available:252 - Topic 'buzzline' already exists. 
2025-02-23 19:06:16.414 | INFO     | __main__:consume_messages_from_kafka:290 - Kafka topic 'buzzline' is ready.
2025-02-23 19:06:16.414 | INFO     | __main__:consume_messages_from_kafka:297 - Step 4. Process messages.
2025-02-23 19:06:16.729 | INFO     | __main__:process_message:49 - Called process_message() with:
2025-02-23 19:06:16.729 | INFO     | __main__:process_message:50 -    message={'title': 'Smells Like Teen Spirit', 'artist': 'John Lennon', 'genre': 'Hip-Hop', 'duration_seconds': 182, 'release_year': 1965, 'sentiment': 0.12}
2025-02-23 19:06:16.730 | INFO     | __main__:process_message:61 - Processed message: {'title': 'Smells Like Teen Spirit', 'artist': 'John Lennon', 'genre': 'Hip-Hop', 'duration_seconds': 182, 'release_year': 1965, 'sentiment': 0.12}
2025-02-23 19:06:16.868 | INFO     | __main__:generate_release_year_graph:169 - Generated release year graph: release_years_graph.png
2025-02-23 19:06:16.868 | INFO     | __main__:process_message:49 - Called process_message() with:
2025-02-23 19:06:16.868 | INFO     | __main__:process_message:50 -    message={'title': 'Stairway to Heaven', 'artist': 'Nirvana', 'genre': 'Rock', 'duration_seconds': 421, 'release_year': 1960, 'sentiment': 0.83}
2025-02-23 19:06:16.868 | INFO     | __main__:process_message:61 - Processed message: {'title': 'Stairway to Heaven', 'artist': 'Nirvana', 'genre': 'Rock', 'duration_seconds': 421, 'release_year': 1960, 'sentiment': 0.83}
2025-02-23 19:06:16.956 | INFO     | __main__:generate_release_year_graph:169 - Generated release year graph: release_years_graph.png
2025-02-23 19:06:16.956 | INFO     | __main__:process_message:49 - Called process_message() with:
2025-02-23 19:06:16.956 | INFO     | __main__:process_message:50 -    message={'title': 'Imagine', 'artist': 'Nirvana', 'genre': 'Rock', 'duration_seconds': 181, 'release_year': 1972, 'sentiment': 0.86}
2025-02-23 19:06:16.956 | INFO     | __main__:process_message:61 - Processed message: {'title': 'Imagine', 'artist': 'Nirvana', 'genre': 'Rock', 'duration_seconds': 181, 'release_year': 1972, 'sentiment': 0.86}
2025-02-23 19:06:17.042 | INFO     | __main__:generate_release_year_graph:169 - Generated release year graph: release_years_graph.png
2025-02-23 19:06:17.042 | INFO     | __main__:process_message:49 - Called process_message() with:
2025-02-23 19:06:17.042 | INFO     | __main__:process_message:50 -    message={'title': 'Bohemian Rhapsody', 'artist': 'Nirvana', 'genre': 'Hip-Hop', 'duration_seconds': 425, 'release_year': 1999, 'sentiment': 0.74}
2025-02-23 19:06:17.042 | INFO     | __main__:process_message:61 - Processed message: {'title': 'Bohemian Rhapsody', 'artist': 'Nirvana', 'genre': 'Hip-Hop', 'duration_seconds': 425, 'release_year': 1999, 'sentiment': 0.74}
2025-02-23 19:06:17.131 | INFO     | __main__:generate_release_year_graph:169 - Generated release year graph: release_years_graph.png
2025-02-23 19:06:17.131 | INFO     | __main__:process_message:49 - Called process_message() with:
2025-02-23 19:06:17.131 | INFO     | __main__:process_message:50 -    message={'title': 'Stairway to Heaven', 'artist': 'Eagles', 'genre': 'Rock', 'duration_seconds': 190, 'release_year': 1980, 'sentiment': 0.3}
2025-02-23 19:06:17.131 | INFO     | __main__:process_message:61 - Processed message: {'title': 'Stairway to Heaven', 'artist': 'Eagles', 'genre': 'Rock', 'duration_seconds': 190, 'release_year': 1980, 'sentiment': 0.3}
2025-02-23 19:06:17.220 | INFO     | __main__:generate_release_year_graph:169 - Generated release year graph: release_years_graph.png
2025-02-23 19:06:20.582 | INFO     | __main__:main:148 - {'title': 'Imagine', 'artist': 'Eagles', 'genre': 'Rock', 'duration_seconds': 531, 'release_year': 1988, 'sentiment': 0.49}
2025-02-23 19:06:20.582 | INFO     | __main__:main:152 - STEP 4a Wrote message to file: {'title': 'Imagine', 'artist': 'Eagles', 'genre': 'Rock', 'duration_seconds': 531, 'release_year': 1988, 'sentiment': 0.49}
2025-02-23 19:06:20.583 | INFO     | __main__:main:157 - STEP 4b Sent message to Kafka topic 'buzzline': {'title': 'Imagine', 'artist': 'Eagles', 'genre': 'Rock', 'duration_seconds': 531, 'release_year': 1988, 'sentiment': 0.49}
2025-02-23 19:06:20.585 | INFO     | __main__:process_message:49 - Called process_message() with:
2025-02-23 19:06:20.585 | INFO     | __main__:process_message:50 -    message={'title': 'Imagine', 'artist': 'Eagles', 'genre': 'Rock', 'duration_seconds': 531, 'release_year': 1988, 'sentiment': 0.49}
2025-02-23 19:06:20.585 | INFO     | __main__:process_message:61 - Processed message: {'title': 'Imagine', 'artist': 'Eagles', 'genre': 'Rock', 'duration_seconds': 531, 'release_year': 1988, 'sentiment': 0.49}
2025-02-23 19:06:20.680 | INFO     | __main__:generate_release_year_graph:169 - Generated release year graph: release_years_graph.png
2025-02-23 19:06:25.583 | INFO     | __main__:main:148 - {'title': 'Stairway to Heaven', 'artist': 'John Lennon', 'genre': 'Pop', 'duration_seconds': 499, 'release_year': 1998, 'sentiment': 0.76}
2025-02-23 19:06:25.585 | INFO     | __main__:main:152 - STEP 4a Wrote message to file: {'title': 'Stairway to Heaven', 'artist': 'John Lennon', 'genre': 'Pop', 'duration_seconds': 499, 'release_year': 1998, 'sentiment': 0.76}
2025-02-23 19:06:25.586 | INFO     | __main__:main:157 - STEP 4b Sent message to Kafka topic 'buzzline': {'title': 'Stairway to Heaven', 'artist': 'John Lennon', 'genre': 'Pop', 'duration_seconds': 499, 'release_year': 1998, 'sentiment': 0.76}
2025-02-23 19:06:25.591 | INFO     | __main__:process_message:49 - Called process_message() with:
2025-02-23 19:06:25.591 | INFO     | __main__:process_message:50 -    message={'title': 'Stairway to Heaven', 'artist': 'John Lennon', 'genre': 'Pop', 'duration_seconds': 499, 'release_year': 1998, 'sentiment': 0.76}
2025-02-23 19:06:25.591 | INFO     | __main__:process_message:61 - Processed message: {'title': 'Stairway to Heaven', 'artist': 'John Lennon', 'genre': 'Pop', 'duration_seconds': 499, 'release_year': 1998, 'sentiment': 0.76}
2025-02-23 19:06:25.690 | INFO     | __main__:generate_release_year_graph:169 - Generated release year graph: release_years_graph.png
2025-02-23 19:06:30.588 | INFO     | __main__:main:148 - {'title': 'Imagine', 'artist': 'Queen', 'genre': 'Classical', 'duration_seconds': 384, 'release_year': 2004, 'sentiment': 0.14}
2025-02-23 19:06:30.590 | INFO     | __main__:main:152 - STEP 4a Wrote message to file: {'title': 'Imagine', 'artist': 'Queen', 'genre': 'Classical', 'duration_seconds': 384, 'release_year': 2004, 'sentiment': 0.14}
2025-02-23 19:06:30.592 | INFO     | __main__:main:157 - STEP 4b Sent message to Kafka topic 'buzzline': {'title': 'Imagine', 'artist': 'Queen', 'genre': 'Classical', 'duration_seconds': 384, 'release_year': 2004, 'sentiment': 0.14}
2025-02-23 19:06:30.598 | INFO     | __main__:process_message:49 - Called process_message() with:
2025-02-23 19:06:30.599 | INFO     | __main__:process_message:50 -    message={'title': 'Imagine', 'artist': 'Queen', 'genre': 'Classical', 'duration_seconds': 384, 'release_year': 2004, 'sentiment': 0.14}
2025-02-23 19:06:30.599 | INFO     | __main__:process_message:61 - Processed message: {'title': 'Imagine', 'artist': 'Queen', 'genre': 'Classical', 'duration_seconds': 384, 'release_year': 2004, 'sentiment': 0.14}
2025-02-23 19:06:30.684 | INFO     | __main__:generate_release_year_graph:169 - Generated release year graph: release_years_graph.png
2025-02-23 19:06:35.594 | INFO     | __main__:main:148 - {'title': 'Imagine', 'artist': 'Nirvana', 'genre': 'Jazz', 'duration_seconds': 597, 'release_year': 1978, 'sentiment': 0.78}
2025-02-23 19:06:35.594 | INFO     | __main__:main:152 - STEP 4a Wrote message to file: {'title': 'Imagine', 'artist': 'Nirvana', 'genre': 'Jazz', 'duration_seconds': 597, 'release_year': 1978, 'sentiment': 0.78}
2025-02-23 19:06:35.594 | INFO     | __main__:main:157 - STEP 4b Sent message to Kafka topic 'buzzline': {'title': 'Imagine', 'artist': 'Nirvana', 'genre': 'Jazz', 'duration_seconds': 597, 'release_year': 1978, 'sentiment': 0.78}
2025-02-23 19:06:35.596 | INFO     | __main__:process_message:49 - Called process_message() with:
2025-02-23 19:06:35.596 | INFO     | __main__:process_message:50 -    message={'title': 'Imagine', 'artist': 'Nirvana', 'genre': 'Jazz', 'duration_seconds': 597, 'release_year': 1978, 'sentiment': 0.78}
2025-02-23 19:06:35.596 | INFO     | __main__:process_message:61 - Processed message: {'title': 'Imagine', 'artist': 'Nirvana', 'genre': 'Jazz', 'duration_seconds': 597, 'release_year': 1978, 'sentiment': 0.78}
2025-02-23 19:06:35.685 | INFO     | __main__:generate_release_year_graph:169 - Generated release year graph: release_years_graph.png
2025-02-23 19:06:38.309 | WARNING  | __main__:main:162 - WARNING: Producer interrupted by user.
2025-02-23 19:06:38.310 | INFO     | __main__:main:168 - Kafka producer closed.
2025-02-23 19:06:38.310 | INFO     | __main__:main:169 - TRY/FINALLY: Producer shutting down.
2025-02-23 19:06:39.636 | WARNING  | __main__:main:363 - Consumer interrupted by user.
2025-02-23 19:06:39.637 | INFO     | __main__:main:367 - Consumer shutting down.
2025-02-23 19:32:44.084 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-23 19:32:44.085 | INFO     | __main__:main:95 - Starting Producer to run continuously.
2025-02-23 19:32:44.085 | INFO     | __main__:main:96 - Things can fail or get interrupted, so use a try block.
2025-02-23 19:32:44.085 | INFO     | __main__:main:97 - Moved .env variables into a utils config module.
2025-02-23 19:32:44.085 | INFO     | __main__:main:99 - STEP 1. Read required environment variables.
2025-02-23 19:32:44.085 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-23 19:32:44.085 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline
2025-02-23 19:32:44.085 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-23 19:32:44.085 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\clayt\Documents\buzzline-06-seabaugh\data
2025-02-23 19:32:44.085 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\clayt\Documents\buzzline-06-seabaugh\data\project_live.json
2025-02-23 19:32:44.085 | INFO     | __main__:main:110 - STEP 2. Delete the live data file if exists to start fresh.
2025-02-23 19:32:44.090 | INFO     | __main__:main:115 - Deleted existing live data file.
2025-02-23 19:32:44.090 | INFO     | __main__:main:117 - STEP 3. Build the path folders to the live data file if needed.
2025-02-23 19:32:44.090 | INFO     | __main__:main:123 - STEP 4. Try to create a Kafka producer and topic.
2025-02-23 19:32:44.090 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: Localhost:2181
2025-02-23 19:32:44.094 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:47 - Zookeeper is ready at Localhost:2181.
2025-02-23 19:32:44.094 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-23 19:32:44.422 | INFO     | utils.utils_producer:check_kafka_service_is_ready:66 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': '1fPgWsFhSbKA-BjyJ3NEeA', 'controller_id': 1001}
2025-02-23 19:32:44.529 | INFO     | __main__:main:132 - Kafka producer connected to Localhost:9092
2025-02-23 19:32:44.529 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-23 19:32:44.840 | INFO     | utils.utils_producer:create_kafka_topic:150 - Topic 'buzzline' exists. Clearing it out...
2025-02-23 19:32:44.840 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-23 19:32:45.166 | ERROR    | utils.utils_producer:clear_kafka_topic:226 - Error managing retention for topic 'buzzline': list indices must be integers or slices, not ConfigResource
2025-02-23 19:32:45.167 | INFO     | __main__:main:140 - Kafka topic 'buzzline' is ready.
2025-02-23 19:32:45.167 | INFO     | __main__:main:145 - STEP 5. Generate messages continuously.
2025-02-23 19:32:45.168 | INFO     | __main__:main:148 - {'title': 'Bohemian Rhapsody', 'artist': 'Led Zeppelin', 'genre': 'Pop', 'duration_seconds': 351, 'release_year': 2010, 'sentiment': 0.46}
2025-02-23 19:32:45.168 | INFO     | __main__:main:152 - STEP 4a Wrote message to file: {'title': 'Bohemian Rhapsody', 'artist': 'Led Zeppelin', 'genre': 'Pop', 'duration_seconds': 351, 'release_year': 2010, 'sentiment': 0.46}
2025-02-23 19:32:45.168 | INFO     | __main__:main:157 - STEP 4b Sent message to Kafka topic 'buzzline': {'title': 'Bohemian Rhapsody', 'artist': 'Led Zeppelin', 'genre': 'Pop', 'duration_seconds': 351, 'release_year': 2010, 'sentiment': 0.46}
2025-02-23 19:32:50.170 | INFO     | __main__:main:148 - {'title': 'Smells Like Teen Spirit', 'artist': 'John Lennon', 'genre': 'Hip-Hop', 'duration_seconds': 575, 'release_year': 2010, 'sentiment': 0.95}
2025-02-23 19:32:50.172 | INFO     | __main__:main:152 - STEP 4a Wrote message to file: {'title': 'Smells Like Teen Spirit', 'artist': 'John Lennon', 'genre': 'Hip-Hop', 'duration_seconds': 575, 'release_year': 2010, 'sentiment': 0.95}
2025-02-23 19:32:50.173 | INFO     | __main__:main:157 - STEP 4b Sent message to Kafka topic 'buzzline': {'title': 'Smells Like Teen Spirit', 'artist': 'John Lennon', 'genre': 'Hip-Hop', 'duration_seconds': 575, 'release_year': 2010, 'sentiment': 0.95}
2025-02-23 19:32:55.175 | INFO     | __main__:main:148 - {'title': 'Bohemian Rhapsody', 'artist': 'Queen', 'genre': 'Classical', 'duration_seconds': 215, 'release_year': 1974, 'sentiment': 0.31}
2025-02-23 19:32:55.175 | INFO     | __main__:main:152 - STEP 4a Wrote message to file: {'title': 'Bohemian Rhapsody', 'artist': 'Queen', 'genre': 'Classical', 'duration_seconds': 215, 'release_year': 1974, 'sentiment': 0.31}
2025-02-23 19:32:55.176 | INFO     | __main__:main:157 - STEP 4b Sent message to Kafka topic 'buzzline': {'title': 'Bohemian Rhapsody', 'artist': 'Queen', 'genre': 'Classical', 'duration_seconds': 215, 'release_year': 1974, 'sentiment': 0.31}
2025-02-23 19:32:57.740 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-23 19:32:57.741 | INFO     | __main__:main:329 - Starting Consumer to run continuously.
2025-02-23 19:32:57.742 | INFO     | __main__:main:330 - Moved .env variables into a utils config module.
2025-02-23 19:32:57.742 | INFO     | __main__:main:332 - STEP 1. Read environment variables using new config functions.
2025-02-23 19:32:57.742 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline
2025-02-23 19:32:57.742 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-23 19:32:57.742 | INFO     | utils.utils_config:get_kafka_consumer_group_id:72 - BUZZ_CONSUMER_GROUP_ID: buzz_group
2025-02-23 19:32:57.742 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-23 19:32:57.742 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\clayt\Documents\buzzline-06-seabaugh\data
2025-02-23 19:32:57.742 | INFO     | utils.utils_config:get_sqlite_path:96 - SQLITE_PATH: C:\Users\clayt\Documents\buzzline-06-seabaugh\data\buzz.sqlite
2025-02-23 19:32:57.742 | INFO     | __main__:main:339 - SUCCESS: Read environment variables.
2025-02-23 19:32:57.742 | INFO     | __main__:main:344 - STEP 2. Delete any prior database file for a fresh start.
2025-02-23 19:32:57.745 | INFO     | __main__:main:348 - SUCCESS: Deleted database file.
2025-02-23 19:32:57.745 | INFO     | __main__:main:353 - STEP 3. Initialize a new database with an empty table.
2025-02-23 19:32:57.759 | INFO     | __main__:main:360 - STEP 4. Begin consuming and storing messages.
2025-02-23 19:32:57.759 | INFO     | __main__:consume_messages_from_kafka:264 - Called consume_messages_from_kafka() with:
2025-02-23 19:32:57.759 | INFO     | __main__:consume_messages_from_kafka:265 -    topic='buzzline'
